state,year,population,source_file,metric_name,measure_type,metric_value
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,43.0
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,naturalizations,rank,37.0
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,naturalizations,total,2070.0
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,257.692
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,38.0
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,38.0
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,new_arrivals,total,780.0
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,9761.899
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,40.0
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,38.0
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,29550.0
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,refugees,per_million,13.545
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,40.0
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,refugees,rank,37.0
Arkansas,2021,3026870,state_data_2013-2023_20250514_3.csv,refugees,total,40.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,adjustments,per_million,647.044
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,36.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,adjustments,rank,34.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,adjustments,total,1970.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,asylees,per_million,18.374
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,37.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,asylees,rank,34.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,asylees,total,60.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1112.641
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,38.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,35.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,3390.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,829.477
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,43.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,naturalizations,rank,39.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,naturalizations,total,2530.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,465.596
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,40.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,38.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,new_arrivals,total,1420.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,22524.169
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,43.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,39.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,68650.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,refugees,per_million,21.328
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,43.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,refugees,rank,39.0
Arkansas,2022,3047704,state_data_2013-2023_20250514_3.csv,refugees,total,70.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,adjustments,per_million,592.286
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,43.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,adjustments,rank,37.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,adjustments,total,1820.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,asylees,per_million,29.973
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,31.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,asylees,rank,31.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,asylees,total,90.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1026.238
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,45.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,38.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,3150.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,675.037
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,46.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,naturalizations,rank,38.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,naturalizations,total,2070.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,433.952
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,46.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,39.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,new_arrivals,total,1330.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,32094.213
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,42.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,39.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,98510.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,refugees,per_million,48.217
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,44.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,refugees,rank,41.0
Arkansas,2023,3069463,state_data_2013-2023_20250514_3.csv,refugees,total,150.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,adjustments,per_million,2563.486
California,2013,38260787,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,5.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,adjustments,rank,1.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,adjustments,total,98080.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,asylees,per_million,202.217
California,2013,38260787,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,3.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,asylees,rank,1.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,asylees,total,7740.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,5013.122
California,2013,38260787,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,4.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,1.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,191810.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,4307.073
California,2013,38260787,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,4.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,naturalizations,rank,1.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,naturalizations,total,164790.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,2449.636
California,2013,38260787,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,4.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,1.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,new_arrivals,total,93730.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,292278.463
California,2013,38260787,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,7.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,1.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,11182800.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,refugees,per_million,166.724
California,2013,38260787,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,32.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,refugees,rank,2.0
California,2013,38260787,state_data_2013-2023_20250514_3.csv,refugees,total,6380.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,adjustments,per_million,2639.508
California,2014,38596972,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,4.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,adjustments,rank,1.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,adjustments,total,101880.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,asylees,per_million,209.032
California,2014,38596972,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,3.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,asylees,rank,1.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,asylees,total,8070.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,5139.756
California,2014,38596972,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,4.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,1.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,198380.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,3633.29
California,2014,38596972,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,4.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,naturalizations,rank,1.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,naturalizations,total,140230.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,2500.248
California,2014,38596972,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,4.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,1.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,new_arrivals,total,96500.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,261746.491
California,2014,38596972,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,6.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,1.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,10102620.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,refugees,per_million,158.251
California,2014,38596972,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,35.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,refugees,rank,2.0
California,2014,38596972,state_data_2013-2023_20250514_3.csv,refugees,total,6110.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,adjustments,per_million,2729.582
California,2015,38918045,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,2.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,adjustments,rank,1.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,adjustments,total,106230.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,asylees,per_million,222.056
California,2015,38918045,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,3.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,asylees,rank,1.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,asylees,total,8640.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,5384.854
California,2015,38918045,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,4.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,1.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,209570.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,4007.884
California,2015,38918045,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,3.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,naturalizations,rank,1.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,naturalizations,total,155980.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,2655.272
California,2015,38918045,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,4.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,1.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,new_arrivals,total,103340.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,272606.936
California,2015,38918045,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,6.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,1.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,10609330.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,refugees,per_million,146.924
California,2015,38918045,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,35.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,refugees,rank,2.0
California,2015,38918045,state_data_2013-2023_20250514_3.csv,refugees,total,5720.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,adjustments,per_million,2601.876
California,2016,39167117,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,3.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,adjustments,rank,1.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,adjustments,total,101910.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,asylees,per_million,164.934
California,2016,39167117,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,2.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,asylees,rank,1.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,asylees,total,6460.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,5697.152
California,2016,39167117,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,4.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,1.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,223140.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,3876.466
California,2016,39167117,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,4.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,naturalizations,rank,1.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,naturalizations,total,151830.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,3095.275
California,2016,39167117,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,3.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,1.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,new_arrivals,total,121230.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,278123.738
California,2016,39167117,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,6.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,1.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,10893310.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,refugees,per_million,201.93
California,2016,39167117,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,34.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,refugees,rank,1.0
California,2016,39167117,state_data_2013-2023_20250514_3.csv,refugees,total,7910.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,adjustments,per_million,2584.652
California,2017,39358497,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,3.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,adjustments,rank,1.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,adjustments,total,101730.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,asylees,per_million,232.834
California,2017,39358497,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,3.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,asylees,rank,1.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,asylees,total,9160.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,5443.374
California,2017,39358497,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,4.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,1.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,214240.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,3998.222
California,2017,39358497,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,4.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,naturalizations,rank,1.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,naturalizations,total,157360.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,2858.722
California,2017,39358497,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,4.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,1.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,new_arrivals,total,112520.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,357953.405
California,2017,39358497,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,6.0
California,2017,39358497,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,1.0
