year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,10,FSC,Ireland,E1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ireland,E2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ireland,IR1,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Ireland,IR5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,CR1,13,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,E1,17,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,EW,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,F2A,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,F3,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,F4,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,FX,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,I5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,IR1,22,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,IR2,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,IR5,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Israel,SB1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,CR1,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,DV,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,E1,13,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,E2,18,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,EW,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,F2A,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,F3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,F4,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,IR1,13,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,IR2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,IR5,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,SB1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Italy,SQ3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,CR1,79,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,CR2,33,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,E1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,E3,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,EW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,F1,159,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,F2A,70,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,F2B,55,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,F3,45,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,F4,67,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,FX,72,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,GV1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,GV2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,GV3,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,IB1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,IR1,216,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,IR2,422,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,IR5,391,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,IW,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,SB1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jamaica,SD,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,CR1,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,CR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,DV,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,E1,17,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,E2,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,E3,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,F3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,F4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,I5,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,IR1,72,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,IR2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,IR5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,SB1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Japan,SQ3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,CR1,55,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,DV,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,E1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,E2,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,E3,37,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,EW,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,F1,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,F2A,16,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,F3,37,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,F4,70,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,FX,23,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,GV1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,GV3,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,I5,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,IR1,78,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,IR2,54,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Jordan,IR5,89,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kazakhstan,CR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kazakhstan,CR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kazakhstan,DV,111,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kazakhstan,E1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kazakhstan,E2,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kazakhstan,E3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kazakhstan,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kazakhstan,F4,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kazakhstan,IR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kazakhstan,IR2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kazakhstan,IR5,18,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,CR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,DV,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,E2,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,E3,40,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,EW,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,F1,40,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,F2A,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,F3,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,F4,21,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,FX,42,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,GV3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,IB2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,IR1,58,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,IR2,76,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,IR5,36,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,SB1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,SD,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kenya,T5,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, North",I5,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",CR1,16,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",E1,24,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",E2,231,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",E3,26,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",EW,50,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",F1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",F2B,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",F3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",F4,19,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",FX,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",GV1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",GV2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",GV3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",I5,70,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",IR1,41,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",IR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",IR3,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",IR5,45,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,"Korea, South",SB1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kosovo,CR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kosovo,DV,22,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kosovo,F2B,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kosovo,F4,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kosovo,FX,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kosovo,IR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kosovo,IR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kosovo,IR5,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,E2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,E3,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,EW,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,F1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,F2A,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,F3,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,F4,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,GV2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,IR1,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,IR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kuwait,IR5,13,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,DV,186,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,E1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,E2,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,F2A,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,GV1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,GV2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,GV3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,IR1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,IR2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,IR5,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Kyrgyzstan,SQ3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Laos,CR1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Laos,DV,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Laos,F2A,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Laos,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Laos,F4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Laos,FX,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Laos,IR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Laos,IR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Laos,IR5,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Latvia,CR1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Latvia,E1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Latvia,E2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Latvia,F1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Latvia,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Latvia,IR1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Latvia,IR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Latvia,IR5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,CR1,108,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,CR2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,DV,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,E2,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,E3,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,F1,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,F2A,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,F2B,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,F3,18,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,F4,32,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,FX,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,IR1,111,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,IR2,61,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,IR5,204,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,IW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lebanon,SB1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Liberia,F1,48,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Liberia,F2A,41,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Liberia,F2B,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Liberia,F3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Liberia,F4,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Liberia,FX,71,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Liberia,IR1,46,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Liberia,IR2,98,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Liberia,IR3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Liberia,IR5,50,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Libya,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Libya,DV,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Libya,E2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Libya,F1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Libya,F4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Libya,FX,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Libya,IR1,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Libya,IR2,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Libya,IR5,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lithuania,DV,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lithuania,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lithuania,F3,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lithuania,FX,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lithuania,IH3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lithuania,IR1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lithuania,IR5,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Lithuania,SQ3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Luxembourg,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Macau,F2B,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Macau,F4,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Madagascar,DV,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Madagascar,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malawi,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malawi,EW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malawi,F2A,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malawi,GV1,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malawi,GV2,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malawi,GV3,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malawi,IR3,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malaysia,CR1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malaysia,E1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malaysia,E2,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malaysia,F1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malaysia,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malaysia,F3,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malaysia,I5,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malaysia,IR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malaysia,IR2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malaysia,IR5,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Malaysia,SR,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mali,F1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mali,F2A,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mali,FX,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mali,IR1,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mali,IR2,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mali,IR5,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mauritania,DV,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mauritania,F1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mauritania,FX,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mauritania,IR1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mauritania,IR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mauritania,IR5,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mauritania,IW,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mauritius,IR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mauritius,IR5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,CR1,17,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,CR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,E1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,E2,20,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,E3,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,EW,169,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,F1,90,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,F2B,179,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,F3,100,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,F4,326,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,FX,2316,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,I5,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,IB1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,IB2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,IH3,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,IR1,1879,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,IR2,723,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,IR5,1112,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,IW,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,SE,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mexico,SU,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Moldova,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Moldova,CR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Moldova,DV,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Moldova,E2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Moldova,FX,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
