year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,4,FSC,Spain,IR1,11,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Spain,IR2,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Spain,IR5,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,CR1,11,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,DV,87,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,E2,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,E3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,F3,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,F4,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,GV1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,GV2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,GV3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,IR1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sri Lanka,IR5,41,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,CR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,DV,148,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,F4,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,FX,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,GV3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,IR1,26,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,IR2,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,IR5,18,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sudan,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Suriname,F1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Suriname,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sweden,CR1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sweden,E1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sweden,F3,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sweden,IB1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sweden,IR1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sweden,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sweden,IR5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Switzerland,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Switzerland,IR1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Syria,CR1,25,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Syria,DV,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Syria,E3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Syria,F1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Syria,F2B,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Syria,F3,30,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Syria,F4,34,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Syria,FX,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Syria,IR1,23,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Syria,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Syria,IR5,115,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,CR1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,E1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,E2,37,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,E3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,F2B,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,F3,22,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,F4,42,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,FX,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,I5,49,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,IR1,21,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,IR2,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,IR3,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,IR5,23,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,SB1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Taiwan,SD,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tajikistan,DV,101,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tajikistan,F2B,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tajikistan,FX,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tajikistan,IR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tajikistan,IR2,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tajikistan,IR5,21,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tajikistan,SQ2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tajikistan,SQ3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tanzania,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tanzania,DV,13,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tanzania,F4,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tanzania,IR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tanzania,IR2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tanzania,IR5,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,CR1,26,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,CR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,DV,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,E2,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,E3,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,EW,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,F1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,F2B,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,F3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,F4,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,FX,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,IH4,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,IR1,27,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,IR2,21,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,IR5,26,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Thailand,SB1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,CR1,13,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,DV,94,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,F1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,F2A,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,F2B,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,F4,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,FX,17,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,IR1,19,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,IR2,21,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,IR5,27,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,IW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Togo,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tonga,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tonga,DV,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tonga,IR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tonga,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tonga,IR5,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Trinidad and Tobago,CR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Trinidad and Tobago,DV,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Trinidad and Tobago,E3,14,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Trinidad and Tobago,F1,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Trinidad and Tobago,F2B,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Trinidad and Tobago,F3,18,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Trinidad and Tobago,F4,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Trinidad and Tobago,IR1,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Trinidad and Tobago,IR2,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Trinidad and Tobago,IR5,38,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tunisia,CR1,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tunisia,DV,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tunisia,FX,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tunisia,IR1,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tunisia,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tunisia,IR5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Tunisia,IW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,CR1,14,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,DV,105,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,E1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,E2,31,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,E3,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,EW,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,F1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,F2B,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,F3,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,F4,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,FX,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,GV3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,I5,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,IR1,10,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,IR2,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,IR5,24,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,SB1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkey,SQ3,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkmenistan,DV,34,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkmenistan,F3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkmenistan,IR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turkmenistan,IR5,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Turks and Caicos Islands,IR5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,DV,33,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,E3,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,F1,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,F2B,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,F3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,F4,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,FX,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,GV2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,GV3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,IR1,10,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,IR2,23,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,IR5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,SE,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uganda,SU,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,CR1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,CR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,DV,39,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,E2,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,E3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,F3,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,F4,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,FX,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,IR1,11,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,IR2,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,IR5,54,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Ukraine,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,United Arab Emirates,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,United Arab Emirates,E2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,United Arab Emirates,E3,27,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,United Arab Emirates,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,United Arab Emirates,F4,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,United Arab Emirates,FX,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,United Arab Emirates,I5,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,United Arab Emirates,IR1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,United Arab Emirates,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,United Arab Emirates,SQ3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uruguay,DV,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uruguay,E1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uruguay,EW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uruguay,F2A,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uruguay,F2B,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uruguay,F3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uruguay,FX,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uruguay,IR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uruguay,IR5,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uruguay,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uzbekistan,CR1,11,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uzbekistan,CR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uzbekistan,DV,283,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uzbekistan,FX,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uzbekistan,IB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uzbekistan,IR1,10,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uzbekistan,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Uzbekistan,IR5,51,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vanuatu,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,CR1,11,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,CR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,E1,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,E2,18,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,E3,13,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,EW,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,F1,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,F2B,16,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,F3,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,F4,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,FX,22,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,I5,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,IR1,15,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,IR2,29,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,IR5,59,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Venezuela,IW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,AM,38,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,CR1,180,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,CR2,39,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,E1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,E2,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,E3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,EW,51,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,F1,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,F2B,51,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,F3,121,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,F4,825,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,FX,131,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,GV1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,GV2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,GV3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,I5,35,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,IR1,83,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,IR2,52,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,IR5,459,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Vietnam,T5,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,DV,37,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,E1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,E2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,F1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,F3,29,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,F4,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,FX,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,GV1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,GV2,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,GV3,16,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,IR1,225,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,IR2,104,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,IR5,92,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Yemen,IW,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zambia,DV,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zambia,E2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zambia,E3,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zambia,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zambia,IR5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zimbabwe,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zimbabwe,DV,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zimbabwe,E2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zimbabwe,E3,90,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zimbabwe,EW,30,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zimbabwe,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zimbabwe,F4,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zimbabwe,IR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Zimbabwe,IR5,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
